submission_id,SubjectId,responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,device,hand,experiment_start_time,experiment_end_time,experiment_duration
119,6541c19ed9da06afaaf2c95b,8691,1,1,1,25,1152,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,8749,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,8794,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,8840,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,8901,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,8947,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,8994,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9041,1,1,1,25,1153,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9089,1,1,1,25,1155,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9147,1,1,1,25,1157,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9195,1,1,1,25,1158,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9243,1,1,1,25,1160,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9290,1,1,1,25,1167,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9348,1,1,1,25,1174,176,30,163.265625,1151.71875,183.265625,1176.75,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9397,1,1,1,26,1181,176, herë ,163.265625,1176.75,183.265625,1217.78125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9445,1,1,1,26,1192,176, herë ,163.265625,1176.75,183.265625,1217.78125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9489,1,1,1,26,1194,176, herë ,163.265625,1176.75,183.265625,1217.78125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9547,1,1,1,26,1200,176, herë ,163.265625,1176.75,183.265625,1217.78125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9597,1,1,1,26,1211,176, herë ,163.265625,1176.75,183.265625,1217.78125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9640,1,1,1,27,1218,176, sa ,163.265625,1217.78125,183.265625,1236.796875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9693,1,1,1,27,1222,176, sa ,163.265625,1217.78125,183.265625,1236.796875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9739,1,1,1,27,1228,176, sa ,163.265625,1217.78125,183.265625,1236.796875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9802,1,1,1,27,1228,176, sa ,163.265625,1217.78125,183.265625,1236.796875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9851,1,1,1,26,1212,176, herë ,163.265625,1176.75,183.265625,1217.78125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9895,1,1,1,24,1137,176, rreth ,163.265625,1109.703125,183.265625,1151.71875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9943,1,1,1,20,985,179, mi; ,163.265625,977.625,183.265625,1006.625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,9990,1,1,1,32,881,207, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10047,1,1,1,31,807,214, Hëna ,203.265625,760.125,223.265625,808.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10097,1,1,1,30,739,214, Tokës. ,203.265625,703.09375,223.265625,760.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10145,1,1,1,28,692,214, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10191,1,1,1,28,680,218, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10240,1,1,1,28,672,221, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10296,1,1,1,28,664,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10347,1,1,1,28,660,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10393,1,1,1,28,660,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10440,1,1,1,28,660,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10490,1,1,1,28,660,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10547,1,1,1,28,665,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10594,1,1,1,28,677,223, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10642,1,1,1,29,698,223, i ,203.265625,694.40625,223.265625,703.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10698,1,1,1,30,710,222, Tokës. ,203.265625,703.09375,223.265625,760.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10747,1,1,1,30,719,219, Tokës. ,203.265625,703.09375,223.265625,760.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10797,1,1,1,30,739,219, Tokës. ,203.265625,703.09375,223.265625,760.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10843,1,1,1,30,756,219, Tokës. ,203.265625,703.09375,223.265625,760.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10897,1,1,1,31,762,219, Hëna ,203.265625,760.125,223.265625,808.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10948,1,1,1,31,775,219, Hëna ,203.265625,760.125,223.265625,808.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,10996,1,1,1,31,786,219, Hëna ,203.265625,760.125,223.265625,808.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11042,1,1,1,31,793,219, Hëna ,203.265625,760.125,223.265625,808.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11089,1,1,1,31,799,219, Hëna ,203.265625,760.125,223.265625,808.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11148,1,1,1,32,813,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11198,1,1,1,32,821,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11244,1,1,1,32,824,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11291,1,1,1,32,828,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11347,1,1,1,32,834,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11397,1,1,1,32,840,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11447,1,1,1,32,846,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11494,1,1,1,32,858,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11540,1,1,1,32,874,219, përballet ,203.265625,808.171875,223.265625,882.234375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11597,1,1,1,33,891,219, me ,203.265625,882.234375,223.265625,911.921875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11647,1,1,1,33,901,219, me ,203.265625,882.234375,223.265625,911.921875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11696,1,1,1,33,908,219, me ,203.265625,882.234375,223.265625,911.921875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11740,1,1,1,34,913,219, Tokën ,203.265625,911.921875,223.265625,964.96875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11791,1,1,1,34,918,219, Tokën ,203.265625,911.921875,223.265625,964.96875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11847,1,1,1,34,929,219, Tokën ,203.265625,911.921875,223.265625,964.96875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11897,1,1,1,34,941,219, Tokën ,203.265625,911.921875,223.265625,964.96875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11942,1,1,1,34,951,219, Tokën ,203.265625,911.921875,223.265625,964.96875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,11994,1,1,1,34,957,219, Tokën ,203.265625,911.921875,223.265625,964.96875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12040,1,1,1,35,964,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12097,1,1,1,35,974,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12148,1,1,1,35,992,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12197,1,1,1,35,1000,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12244,1,1,1,35,1016,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12289,1,1,1,35,1032,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12347,1,1,1,35,1046,219, gjithmonë ,203.265625,964.96875,223.265625,1048.03125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12397,1,1,1,36,1059,219, me ,203.265625,1048.03125,223.265625,1078.046875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12444,1,1,1,36,1071,219, me ,203.265625,1048.03125,223.265625,1078.046875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12491,1,1,1,37,1078,219, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12548,1,1,1,37,1083,219, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12598,1,1,1,37,1091,219, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12647,1,1,1,37,1100,219, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12693,1,1,1,37,1112,219, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12740,1,1,1,37,1120,219, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12797,1,1,1,38,1127,219, e ,203.265625,1123.09375,223.265625,1138.109375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12847,1,1,1,38,1136,219, e ,203.265625,1123.09375,223.265625,1138.109375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12893,1,1,1,39,1145,219, saj ,203.265625,1138.109375,223.265625,1166.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12940,1,1,1,39,1154,219, saj ,203.265625,1138.109375,223.265625,1166.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,12997,1,1,1,39,1165,219, saj ,203.265625,1138.109375,223.265625,1166.125,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13047,1,1,1,40,1177,219, të ,203.265625,1166.125,223.265625,1186.140625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13093,1,1,1,41,1186,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13139,1,1,1,41,1191,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13197,1,1,1,41,1194,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13247,1,1,1,41,1203,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13295,1,1,1,41,1209,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13341,1,1,1,41,1210,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13397,1,1,1,41,1204,219," afërt, ",203.265625,1186.140625,223.265625,1232.171875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13447,1,1,1,37,1114,224, anën ,203.265625,1078.046875,223.265625,1123.09375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13497,1,1,1,33,898,226, me ,203.265625,882.234375,223.265625,911.921875,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13545,1,1,1,28,692,226, diametri ,203.265625,625.375,223.265625,694.40625,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13591,1,1,1,-1,599,226,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13647,1,1,1,-1,579,232,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13697,1,1,1,-1,577,238,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13746,1,1,1,-1,577,245,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13793,1,1,1,-1,580,248,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13840,1,1,1,-1,597,251,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13897,1,1,1,-1,612,251,,,,,,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13947,1,1,1,43,628,251, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,13992,1,1,1,43,641,251, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14043,1,1,1,43,644,251, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14090,1,1,1,43,649,251, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14147,1,1,1,43,658,255, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14197,1,1,1,43,671,257, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14246,1,1,1,43,686,259, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14293,1,1,1,43,690,259, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
119,6541c19ed9da06afaaf2c95b,14339,1,1,1,43,695,259, periudha ,243.265625,625.375,263.265625,700.4375,Për shkak të masës së madhe dhe gravitetit sipërfaqësor të saj,,,,,
