responseTime,Experiment,Condition,ItemId,Index,mousePositionX,mousePositionY,Word,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,response,hand,device,experiment_start_time,experiment_end_time,experiment_duration,submission_id,SubjectID
1084,1.0,1.0,8.0,16.0,530.0,162.0, pari ,151.56666564941406,522.316650390625,171.56666564941406,557.3499908447266,,,,,,,37,37
1146,1.0,1.0,8.0,15.0,518.0,158.0, së ,151.56666564941406,498.2999877929688,171.56666564941406,522.316650390625,,,,,,,37,37
1207,1.0,1.0,8.0,15.0,518.0,158.0, së ,151.56666564941406,498.2999877929688,171.56666564941406,522.316650390625,,,,,,,37,37
1269,1.0,1.0,8.0,15.0,518.0,158.0, së ,151.56666564941406,498.2999877929688,171.56666564941406,522.316650390625,,,,,,,37,37
1330,1.0,1.0,8.0,15.0,518.0,158.0, së ,151.56666564941406,498.2999877929688,171.56666564941406,522.316650390625,,,,,,,37,37
1392,1.0,1.0,8.0,15.0,511.0,157.0, së ,151.56666564941406,498.2999877929688,171.56666564941406,522.316650390625,,,,,,,37,37
1453,1.0,1.0,8.0,0.0,468.0,131.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1515,1.0,1.0,8.0,0.0,446.0,116.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1577,1.0,1.0,8.0,0.0,445.0,115.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1637,1.0,1.0,8.0,0.0,444.0,114.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1699,1.0,1.0,8.0,0.0,444.0,114.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1761,1.0,1.0,8.0,0.0,444.0,114.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1824,1.0,1.0,8.0,0.0,444.0,114.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1885,1.0,1.0,8.0,0.0,445.0,114.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
1946,1.0,1.0,8.0,0.0,448.0,116.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
2007,1.0,1.0,8.0,0.0,450.0,118.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
2068,1.0,1.0,8.0,0.0,454.0,120.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
2129,1.0,1.0,8.0,0.0,456.0,122.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
2191,1.0,1.0,8.0,0.0,464.0,125.0, Asaj ,111.56666564941406,433.2166748046875,131.56666564941406,473.2333526611328,,,,,,,37,37
2253,1.0,1.0,8.0,1.0,482.0,127.0, vetë ,111.56666564941406,473.23333740234375,131.56666564941406,512.2666625976562,,,,,,,37,37
2314,1.0,1.0,8.0,1.0,490.0,128.0, vetë ,111.56666564941406,473.23333740234375,131.56666564941406,512.2666625976562,,,,,,,37,37
2376,1.0,1.0,8.0,1.0,498.0,127.0, vetë ,111.56666564941406,473.23333740234375,131.56666564941406,512.2666625976562,,,,,,,37,37
2438,1.0,1.0,8.0,2.0,518.0,127.0, ideja ,111.56666564941406,512.2666625976562,131.56666564941406,555.3166656494141,,,,,,,37,37
2500,1.0,1.0,8.0,2.0,537.0,127.0, ideja ,111.56666564941406,512.2666625976562,131.56666564941406,555.3166656494141,,,,,,,37,37
2563,1.0,1.0,8.0,2.0,555.0,127.0, ideja ,111.56666564941406,512.2666625976562,131.56666564941406,555.3166656494141,,,,,,,37,37
2625,1.0,1.0,8.0,3.0,560.0,127.0, e ,111.56666564941406,555.316650390625,131.56666564941406,570.3333129882812,,,,,,,37,37
2688,1.0,1.0,8.0,3.0,562.0,127.0, e ,111.56666564941406,555.316650390625,131.56666564941406,570.3333129882812,,,,,,,37,37
2748,1.0,1.0,8.0,3.0,564.0,127.0, e ,111.56666564941406,555.316650390625,131.56666564941406,570.3333129882812,,,,,,,37,37
2810,1.0,1.0,8.0,4.0,581.0,127.0, udhëtimit ,111.56666564941406,570.3333129882812,131.56666564941406,648.3999786376953,,,,,,,37,37
2872,1.0,1.0,8.0,4.0,621.0,126.0, udhëtimit ,111.56666564941406,570.3333129882812,131.56666564941406,648.3999786376953,,,,,,,37,37
2933,1.0,1.0,8.0,4.0,648.0,122.0, udhëtimit ,111.56666564941406,570.3333129882812,131.56666564941406,648.3999786376953,,,,,,,37,37
2994,1.0,1.0,8.0,6.0,658.0,122.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3056,1.0,1.0,8.0,6.0,661.0,121.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3117,1.0,1.0,8.0,6.0,662.0,121.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3179,1.0,1.0,8.0,6.0,662.0,121.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3241,1.0,1.0,8.0,6.0,662.0,121.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3304,1.0,1.0,8.0,6.0,662.0,121.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3366,1.0,1.0,8.0,6.0,666.0,122.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3427,1.0,1.0,8.0,6.0,684.0,125.0, ishte ,111.56666564941406,657.4000244140625,131.56666564941406,700.4333648681641,,,,,,,37,37
3489,1.0,1.0,8.0,7.0,706.0,126.0, dukur ,111.56666564941406,700.433349609375,131.56666564941406,750.4833526611328,,,,,,,37,37
3552,1.0,1.0,8.0,7.0,723.0,126.0, dukur ,111.56666564941406,700.433349609375,131.56666564941406,750.4833526611328,,,,,,,37,37
3613,1.0,1.0,8.0,7.0,734.0,124.0, dukur ,111.56666564941406,700.433349609375,131.56666564941406,750.4833526611328,,,,,,,37,37
3673,1.0,1.0,8.0,7.0,748.0,122.0, dukur ,111.56666564941406,700.433349609375,131.56666564941406,750.4833526611328,,,,,,,37,37
3734,1.0,1.0,8.0,8.0,756.0,122.0, krejt ,111.56666564941406,750.4833374023438,131.56666564941406,789.5,,,,,,,37,37
3795,1.0,1.0,8.0,8.0,764.0,120.0, krejt ,111.56666564941406,750.4833374023438,131.56666564941406,789.5,,,,,,,37,37
3857,1.0,1.0,8.0,8.0,774.0,119.0, krejt ,111.56666564941406,750.4833374023438,131.56666564941406,789.5,,,,,,,37,37
3921,1.0,1.0,8.0,8.0,781.0,118.0, krejt ,111.56666564941406,750.4833374023438,131.56666564941406,789.5,,,,,,,37,37
3981,1.0,1.0,8.0,8.0,785.0,118.0, krejt ,111.56666564941406,750.4833374023438,131.56666564941406,789.5,,,,,,,37,37
4043,1.0,1.0,8.0,9.0,793.0,119.0, e ,111.56666564941406,789.5,131.56666564941406,804.5166625976562,,,,,,,37,37
4104,1.0,1.0,8.0,10.0,812.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4165,1.0,1.0,8.0,10.0,822.0,124.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4226,1.0,1.0,8.0,10.0,828.0,124.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4287,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4350,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4412,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4474,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4537,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4600,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4662,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4724,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4787,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4849,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4912,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
4974,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5037,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5100,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5162,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5224,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5286,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5349,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5411,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5474,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5536,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5597,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5660,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5722,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5785,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5847,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5911,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
5974,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6038,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6100,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6163,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6226,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6288,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6350,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6412,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6476,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6539,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6601,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6664,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
6726,1.0,1.0,8.0,10.0,830.0,122.0," jashtëzakonshme, ",111.56666564941406,804.5166625976562,131.56666564941406,954.6499938964844,,,,,,,37,37
